x y z charge scale scaleCoul Type
 322 0 34.6934  20.2764  4.62061 0 1 1 20
 323 0 24.5295  27.564  32.8191 0 1 1 20
 324 0 15.8781  27.0764  35.6417 0 1 1 20
 325 0 21.1796  39.9865  35.9319 0 1 1 20
 326 0 30.8887  15.04  1.11385 0 1 1 20
 327 0 48.3041  11.9845  34.7389 0 1 1 20
 328 0 9.74403  13.6575  4.32506 0 1 1 20
 329 0 12.8083  41.8179  30.8706 0 1 1 20
 330 0 45.9661  6.77989  38.9775 0 1 1 20
 331 0 19.6037  41.7947  32.9522 0 1 1 20
 332 0 4.17368  6.36549  15.4358 0 1 1 20
 333 0 39.4011  36.2402  -0.908929 0 1 1 20
 334 0 9.17406  26.1087  38.4086 0 1 1 20
 335 0 17.0666  15.2082  22.2561 0 1 1 20
 336 0 27.9346  26.804  26.9117 0 1 1 20
 337 0 25.3531  16.1272  17.5043 0 1 1 20
 338 0 4.91727  41.1626  5.82508 0 1 1 20
 339 0 18.7589  16.5627  19.4911 0 1 1 20
 340 0 33.659  12.7975  11.1264 0 1 1 20
 341 0 42.4818  39.2991  39.0951 0 1 1 20
 342 0 25.3422  39.3054  15.0239 0 1 1 20
 343 0 11.1628  4.95566  38.516 0 1 1 20
 344 0 16.4263  33.3254  32.098 0 1 1 20
 345 0 32.8701  17.1011  4.96278 0 1 1 20
 346 0 40.8966  12.1166  36.8116 0 1 1 20
 347 0 28.1243  38.2089  32.1596 0 1 1 20
 348 0 34.4941  2.8133  35.5365 0 1 1 20
 349 0 41.1176  3.53524  29.3013 0 1 1 20
 350 0 29.2348  25.4741  20.5215 0 1 1 20
 351 0 21.417  1.17146  9.6647 0 1 1 20
 352 0 18.2992  10.9345  4.15618 0 1 1 20
 353 0 20.1199  33.7023  30.9936 0 1 1 20
 354 0 19.6532  3.16797  17.3619 0 1 1 20
 355 0 20.6794  38.0804  25.0163 0 1 1 20
 356 0 20.3322  24.3733  13.5254 0 1 1 20
 357 0 17.0944  42.1955  38.9924 0 1 1 20
 358 0 44.7451  3.0229  29.5341 0 1 1 20
 359 0 23.8623  15.3972  13.6838 0 1 1 20
 360 0 13.0315  11.3394  -0.566045 0 1 1 20
 361 0 21.5233  37.339  32.9127 0 1 1 20
 362 0 16.3981  39.2583  13.8702 0 1 1 20
 363 0 6.83273  38.6961  0.368278 0 1 1 20
 364 0 28.8069  12.6651  11.0589 0 1 1 20
 365 0 44.2223  5.04408  15.623 0 1 1 20
 366 0 31.7034  37.3281  32.8512 0 1 1 20
 367 0 35.0563  9.46402  26.1686 0 1 1 20
 368 0 20.1412  15.3057  14.5106 0 1 1 20
 369 0 12.369  10.0294  26.7968 0 1 1 20
 370 0 31.0571  26.0988  6.61251 0 1 1 20
 371 0 5.34397  38.7575  38.9116 0 1 1 20
 372 0 37.6411  1.03697  12.5374 0 1 1 20
 373 0 18.5586  41.8271  22.0844 0 1 1 20
 374 0 28.5644  13.3022  7.46642 0 1 1 20
 375 0 2.87267  20.7852  38.4072 0 1 1 20
 376 0 35.5328  13.5867  14.6394 0 1 1 20
 377 0 9.38961  6.94649  12.903 0 1 1 20
 378 0 35.8964  30.7817  36.6169 0 1 1 20
 379 0 22.4118  10.0079  8.64584 0 1 1 20
 380 0 47.2473  8.00692  29.702 0 1 1 20
